Date,Price,Open,High,Low,Vol.,Change %
19-Jan-12,1524.75,1528.30,1541.40,1517.15,-,-0.002100
18-Jan-12,1527.95,1528.40,1530.35,1505.55,-,-0.000300
17-Jan-12,1528.40,1501.55,1538.40,1501.55,-,0.017700
16-Jan-12,1501.75,1486.20,1504.05,1477.25,-,0.009700
15-Jan-12,1487.35,1494.80,1494.80,1487.35,-,-0.004100
13-Jan-12,1493.45,1498.35,1498.50,1472.00,-,-0.003700
12-Jan-12,1498.95,1498.35,1512.45,1491.50,-,-0.000400
11-Jan-12,1499.55,1467.55,1501.45,1465.55,-,0.022100
10-Jan-12,1467.10,1426.20,1474.15,1425.75,-,0.028700
9-Jan-12,1426.15,1398.30,1434.00,1393.30,-,0.020100
8-Jan-12,1398.10,1406.45,1406.70,1395.45,-,-0.006000
6-Jan-12,1406.55,1419.10,1423.70,1401.35,-,-0.010300
5-Jan-12,1421.25,1426.15,1439.50,1409.95,-,-0.003400
4-Jan-12,1426.05,1434.50,1441.35,1419.00,-,-0.007100
3-Jan-12,1436.20,1408.55,1436.20,1405.80,-,0.019600
2-Jan-12,1408.55,1403.25,1408.55,1403.25,-,0.003800
30-Dec-11,1403.25,1379.95,1410.25,1376.10,-,0.017600
29-Dec-11,1379.00,1385.30,1389.40,1348.05,-,-0.005600
28-Dec-11,1386.80,1437.35,1437.35,1384.65,-,-0.036000
27-Dec-11,1438.55,1438.30,1442.85,1424.75,-,0.001400
26-Dec-11,1436.55,1432.20,1441.65,1432.20,-,0.003000
25-Dec-11,1432.20,1432.20,1432.20,1432.20,-,0.004000
23-Dec-11,1426.45,1425.55,1439.30,1424.20,-,0.000400
22-Dec-11,1425.90,1429.00,1435.25,1415.90,-,-0.002200
21-Dec-11,1429.05,1434.40,1453.75,1417.65,-,-0.004000
20-Dec-11,1434.75,1408.95,1436.55,1408.15,-,0.016800
19-Dec-11,1411.10,1422.65,1427.60,1404.60,-,-0.008900
18-Dec-11,1423.70,1423.45,1423.70,1420.85,-,0.002400
16-Dec-11,1420.25,1414.75,1431.75,1400.70,-,0.004000
15-Dec-11,1414.65,1420.30,1423.35,1376.85,-,-0.004300
14-Dec-11,1420.80,1473.05,1484.50,1408.90,-,-0.035400
13-Dec-11,1473.00,1487.65,1506.25,1470.15,-,-0.009800
12-Dec-11,1487.60,1514.45,1519.95,1483.35,-,-0.017900
11-Dec-11,1514.70,1516.40,1516.60,1511.25,-,-0.000400
9-Dec-11,1515.35,1498.15,1517.80,1488.75,-,0.012200
8-Dec-11,1497.15,1524.90,1537.05,1491.40,-,-0.019300
7-Dec-11,1526.65,1527.10,1538.00,1510.00,-,0.000400
6-Dec-11,1526.10,1525.80,1528.45,1500.85,-,0.001600
5-Dec-11,1523.70,1559.00,1559.00,1520.50,-,-0.022700
4-Dec-11,1559.10,1549.35,1559.10,1549.35,-,0.006700
2-Dec-11,1548.70,1565.10,1572.35,1546.30,-,-0.010300
1-Dec-11,1564.80,1564.65,1574.80,1548.30,-,0.000300
30-Nov-11,1564.40,1541.35,1564.40,1513.25,-,0.014600
29-Nov-11,1541.85,1546.45,1551.90,1533.90,-,-0.001900
28-Nov-11,1544.85,1543.75,1567.05,1538.80,-,0.000700
27-Nov-11,1543.80,1540.25,1546.85,1539.10,-,0.008500
25-Nov-11,1530.80,1545.80,1549.40,1526.40,-,-0.009600
24-Nov-11,1545.60,1551.60,1556.50,1537.60,-,-0.002700
23-Nov-11,1549.75,1571.65,1574.35,1539.25,-,-0.014000
22-Nov-11,1571.70,1548.85,1574.25,1545.90,-,0.014700
21-Nov-11,1548.95,1587.15,1592.25,1538.85,-,-0.021700
20-Nov-11,1583.25,1588.90,1589.50,1580.75,-,-0.008200
18-Nov-11,1596.35,1591.95,1604.25,1568.80,-,0.001600
17-Nov-11,1593.85,1622.60,1628.25,1578.65,-,-0.017100
16-Nov-11,1621.60,1644.40,1645.70,1613.15,-,-0.014000
15-Nov-11,1644.65,1647.60,1657.35,1623.35,-,-0.001500
14-Nov-11,1647.20,1653.80,1667.60,1639.40,-,-0.004700
13-Nov-11,1655.05,1649.30,1655.95,1647.35,-,0.005500
11-Nov-11,1645.95,1623.05,1648.45,1619.15,-,0.013900
10-Nov-11,1623.35,1630.00,1636.45,1607.70,-,-0.006900
9-Nov-11,1634.70,1662.95,1676.60,1626.10,-,-0.016300
8-Nov-11,1661.75,1659.20,1676.10,1647.00,-,0.001200
7-Nov-11,1659.80,1641.20,1662.30,1628.60,-,0.011600
6-Nov-11,1640.80,1636.75,1645.95,1636.05,-,0.002300
4-Nov-11,1637.05,1636.50,1644.00,1622.80,-,0.000200
3-Nov-11,1636.65,1605.20,1647.90,1588.10,-,0.019100
2-Nov-11,1605.95,1587.40,1617.15,1581.25,-,0.010300
1-Nov-11,1589.55,1601.30,1614.20,1559.95,-,-0.007100
31-Oct-11,1600.95,1644.50,1648.10,1594.85,-,-0.027000
30-Oct-11,1645.40,1643.15,1651.00,1638.10,-,-0.001900
28-Oct-11,1648.60,1644.05,1662.10,1628.85,-,0.002800
27-Oct-11,1643.95,1596.20,1644.65,1594.35,-,0.030100
26-Oct-11,1595.95,1566.75,1599.50,1565.55,-,0.018700
25-Oct-11,1566.70,1544.15,1571.45,1539.30,-,0.014700
24-Oct-11,1543.95,1515.25,1549.45,1514.00,-,0.019100
23-Oct-11,1515.05,1515.40,1516.30,1510.85,-,0.001600
21-Oct-11,1512.60,1496.20,1516.55,1487.00,-,0.011200
20-Oct-11,1495.85,1516.90,1521.95,1466.20,-,-0.014600
19-Oct-11,1518.00,1547.80,1557.05,1514.45,-,-0.018800
18-Oct-11,1547.05,1557.45,1558.30,1519.15,-,-0.006700
17-Oct-11,1557.55,1554.80,1583.90,1545.75,-,0.002500
16-Oct-11,1553.60,1557.45,1557.60,1553.60,-,-0.002600
14-Oct-11,1557.60,1537.10,1563.85,1530.15,-,0.014000
13-Oct-11,1536.05,1552.75,1557.60,1527.30,-,-0.009200
12-Oct-11,1550.25,1524.15,1559.10,1524.15,-,0.016300
11-Oct-11,1525.40,1533.40,1548.10,1511.30,-,-0.005200
10-Oct-11,1533.35,1500.70,1542.30,1498.40,-,0.021800
9-Oct-11,1500.70,1498.45,1503.00,1490.45,-,0.003900
7-Oct-11,1494.85,1522.55,1543.40,1486.30,-,-0.018200
6-Oct-11,1522.50,1477.40,1523.40,1475.65,-,0.030500
5-Oct-11,1477.45,1486.85,1498.10,1435.10,-,-0.006100
4-Oct-11,1486.45,1509.25,1513.90,1450.50,-,-0.017600
3-Oct-11,1513.05,1530.35,1532.10,1495.70,-,-0.011200
2-Oct-11,1530.20,1530.05,1535.45,1518.55,-,0.001700
30-Sep-11,1527.60,1535.05,1547.65,1504.85,-,-0.004800
29-Sep-11,1535.00,1516.30,1556.15,1511.30,-,0.012400
28-Sep-11,1516.25,1562.45,1573.55,1516.00,-,-0.029600
27-Sep-11,1562.50,1562.80,1594.80,1555.90,-,-0.000200
26-Sep-11,1562.80,1611.80,1618.20,1474.55,-,-0.030300
25-Sep-11,1611.55,1630.95,1630.95,1611.55,-,-0.001900
23-Sep-11,1614.55,1700.05,1709.40,1602.45,-,-0.050300
22-Sep-11,1700.05,1764.95,1765.25,1680.75,-,-0.036800
21-Sep-11,1765.00,1778.20,1795.95,1760.50,-,-0.007600
20-Sep-11,1778.50,1776.10,1790.45,1766.00,-,0.002100
19-Sep-11,1774.70,1822.25,1827.80,1767.65,-,-0.025300
18-Sep-11,1820.70,1815.10,1823.70,1814.15,-,0.003300
16-Sep-11,1814.75,1783.15,1819.40,1770.05,-,0.017700
15-Sep-11,1783.25,1819.80,1822.35,1776.55,-,-0.020100
14-Sep-11,1819.75,1818.25,1830.95,1807.15,-,0.001800
13-Sep-11,1816.55,1816.85,1831.50,1804.50,-,-0.000300
12-Sep-11,1817.10,1836.80,1839.85,1799.90,-,-0.010200
11-Sep-11,1835.80,1833.00,1853.25,1828.35,-,-0.000600
9-Sep-11,1836.95,1857.20,1867.20,1827.85,-,-0.010300
8-Sep-11,1856.05,1829.50,1867.35,1827.50,-,0.015600
7-Sep-11,1827.50,1862.00,1864.45,1815.65,-,-0.017500
6-Sep-11,1860.05,1889.80,1899.90,1845.00,-,-0.015400
5-Sep-11,1889.05,1886.40,1893.65,1870.75,-,0.001400
4-Sep-11,1886.50,1887.45,1891.65,1875.95,-,0.000500
2-Sep-11,1885.55,1853.60,1888.45,1846.90,-,0.017400
1-Sep-11,1853.35,1849.95,1858.25,1842.20,-,0.001900
31-Aug-11,1849.75,1852.60,1860.45,1836.45,-,-0.001000
30-Aug-11,1851.65,1828.90,1859.95,1823.65,-,0.012400
29-Aug-11,1828.95,1839.10,1847.35,1819.15,-,-0.004400
28-Aug-11,1837.05,1836.70,1839.45,1820.65,-,0.000800
26-Aug-11,1835.65,1822.60,1835.65,1809.35,-,0.007900
25-Aug-11,1821.35,1822.50,1833.80,1789.10,-,-0.000500
24-Aug-11,1822.30,1868.35,1884.60,1807.60,-,-0.024600
23-Aug-11,1868.35,1917.45,1918.35,1861.55,-,-0.025600
22-Aug-11,1917.40,1891.20,1918.35,1883.30,-,0.013800
21-Aug-11,1891.30,1881.50,1892.60,1878.30,-,0.006200
19-Aug-11,1879.65,1844.30,1882.15,1842.90,-,0.019100
18-Aug-11,1844.35,1841.95,1849.20,1825.85,-,0.000600
17-Aug-11,1843.30,1819.65,1850.90,1817.05,-,0.012200
16-Aug-11,1821.10,1816.90,1827.90,1810.25,-,0.002400
15-Aug-11,1816.70,1796.40,1816.70,1790.25,-,0.011300
14-Aug-11,1796.45,1802.05,1805.75,1796.05,-,-0.002000
12-Aug-11,1800.00,1793.00,1808.20,1790.60,-,0.003900
11-Aug-11,1793.00,1777.25,1796.15,1773.60,-,0.008800
10-Aug-11,1777.30,1756.55,1778.70,1747.75,-,0.011800
9-Aug-11,1756.50,1715.70,1761.95,1708.55,-,0.023900
8-Aug-11,1715.55,1717.70,1732.45,1709.40,-,-0.001600
7-Aug-11,1718.30,1710.95,1724.95,1705.25,-,-0.000800
5-Aug-11,1719.70,1720.15,1722.50,1682.25,-,-0.001300
4-Aug-11,1722.00,1786.85,1796.45,1718.40,-,-0.035400
3-Aug-11,1785.20,1797.10,1802.55,1775.35,-,-0.007800
2-Aug-11,1799.25,1794.45,1801.45,1788.45,-,0.002600
1-Aug-11,1794.50,1784.75,1804.35,1782.55,-,0.005200
31-Jul-11,1785.15,1780.30,1785.15,1774.60,-,0.001200
29-Jul-11,1783.05,1787.75,1795.60,1779.85,-,-0.004100
28-Jul-11,1790.45,1795.75,1797.95,1779.85,-,-0.003300
27-Jul-11,1796.35,1809.20,1822.85,1786.10,-,-0.007600
26-Jul-11,1810.05,1793.90,1812.95,1771.45,-,0.009100
25-Jul-11,1793.80,1800.55,1803.55,1782.20,-,-0.003700
24-Jul-11,1800.50,1802.50,1803.65,1789.90,-,0.001600
22-Jul-11,1797.65,1788.30,1803.60,1783.65,-,0.005500
21-Jul-11,1787.80,1778.10,1792.20,1776.65,-,0.004500
20-Jul-11,1779.80,1774.00,1782.90,1763.35,-,0.002600
19-Jul-11,1775.10,1772.90,1793.70,1766.25,-,0.001300
18-Jul-11,1772.75,1762.30,1781.30,1756.35,-,0.006300
17-Jul-11,1761.60,1758.85,1764.50,1758.85,-,-0.001200
15-Jul-11,1763.70,1771.35,1773.00,1750.80,-,-0.003300
14-Jul-11,1769.50,1766.75,1784.35,1757.45,-,0.002200
13-Jul-11,1765.70,1741.20,1775.25,1739.70,-,0.014000
12-Jul-11,1741.25,1728.00,1743.75,1710.50,-,0.007600
11-Jul-11,1728.20,1736.35,1740.05,1725.65,-,-0.003900
10-Jul-11,1734.90,1740.85,1742.25,1724.30,-,-0.001600
8-Jul-11,1737.75,1743.80,1754.85,1732.10,-,-0.003300
7-Jul-11,1743.50,1734.15,1749.45,1724.35,-,0.005600
6-Jul-11,1733.80,1738.15,1750.35,1724.40,-,-0.002600
5-Jul-11,1738.40,1725.60,1745.45,1712.25,-,0.007400
4-Jul-11,1725.55,1721.40,1728.45,1717.80,-,0.002200
3-Jul-11,1721.75,1702.90,1725.10,1702.90,-,-0.000900
1-Jul-11,1723.35,1723.95,1726.80,1704.80,-,-0.000100
30-Jun-11,1723.55,1727.20,1732.80,1720.50,-,-0.003000
29-Jun-11,1728.70,1700.15,1735.10,1699.40,-,0.017400
28-Jun-11,1699.20,1688.95,1703.55,1685.00,-,0.008500
27-Jun-11,1684.85,1685.45,1696.20,1668.85,-,-0.002300
26-Jun-11,1688.70,1690.60,1691.25,1684.85,-,0.000800
24-Jun-11,1687.30,1707.90,1719.75,1676.25,-,-0.012100
23-Jun-11,1707.90,1740.25,1745.45,1689.35,-,-0.018500
22-Jun-11,1740.10,1752.75,1758.50,1737.00,-,-0.007200
21-Jun-11,1752.80,1737.70,1752.80,1736.35,-,0.008700
20-Jun-11,1737.65,1763.30,1768.15,1727.35,-,-0.014500
19-Jun-11,1763.20,1754.45,1763.20,1748.70,-,0.003000
17-Jun-11,1758.00,1765.70,1772.20,1746.10,-,-0.004500
16-Jun-11,1766.00,1779.45,1785.35,1754.20,-,-0.007700
15-Jun-11,1779.70,1800.85,1803.60,1772.10,-,-0.011700
14-Jun-11,1800.80,1805.05,1813.00,1788.80,-,-0.003300
13-Jun-11,1806.80,1826.35,1834.60,1795.15,-,-0.010600
12-Jun-11,1826.20,1832.00,1832.05,1816.75,-,-0.001900
10-Jun-11,1829.60,1841.70,1849.50,1821.95,-,-0.006100
9-Jun-11,1840.75,1830.30,1848.50,1820.45,-,0.005500
8-Jun-11,1830.65,1832.25,1836.75,1816.95,-,-0.000800
7-Jun-11,1832.20,1817.25,1836.65,1806.15,-,0.008300
6-Jun-11,1817.05,1826.60,1834.05,1809.95,-,-0.005200
5-Jun-11,1826.55,1816.05,1828.10,1811.85,-,0.004400
3-Jun-11,1818.55,1817.80,1826.55,1806.35,-,0.000400
2-Jun-11,1817.75,1824.95,1829.50,1800.90,-,-0.003900
1-Jun-11,1824.90,1828.65,1839.05,1818.50,-,-0.001300
31-May-11,1827.25,1804.65,1836.85,1799.65,-,0.012600
30-May-11,1804.50,1801.25,1805.80,1794.60,-,0.000600
29-May-11,1803.35,1805.20,1805.20,1798.30,-,0.000100
27-May-11,1803.15,1779.80,1803.15,1776.35,-,0.013100
26-May-11,1779.75,1781.95,1789.80,1764.45,-,-0.001400
25-May-11,1782.30,1768.05,1786.55,1764.70,-,0.008000
24-May-11,1768.10,1755.25,1771.45,1752.65,-,0.007300
23-May-11,1755.35,1779.40,1779.45,1742.70,-,-0.013500
22-May-11,1779.30,1774.05,1781.60,1771.45,-,0.002100
20-May-11,1775.50,1774.00,1780.70,1757.70,-,0.002000
19-May-11,1772.00,1774.85,1792.85,1762.10,-,-0.001600
18-May-11,1774.90,1769.05,1780.60,1751.65,-,0.003300
17-May-11,1769.05,1760.00,1780.60,1751.60,-,0.005500
16-May-11,1759.30,1760.20,1773.20,1753.35,-,-0.000500
15-May-11,1760.15,1768.30,1768.50,1752.90,-,-0.002500
13-May-11,1764.55,1772.35,1786.80,1757.50,-,-0.004300
12-May-11,1772.25,1777.55,1784.90,1752.05,-,-0.003500
11-May-11,1778.55,1801.15,1811.95,1775.20,-,-0.013400
10-May-11,1802.65,1798.70,1808.05,1788.70,-,0.002800
9-May-11,1797.60,1787.70,1802.10,1784.50,-,0.005100
8-May-11,1788.40,1783.55,1788.90,1778.80,-,-0.000900
6-May-11,1789.95,1773.70,1804.05,1772.70,-,0.009200
5-May-11,1773.65,1828.05,1832.65,1756.25,-,-0.028600
4-May-11,1825.95,1857.65,1859.10,1817.75,-,-0.017100
3-May-11,1857.65,1865.20,1871.75,1847.45,-,-0.002300
2-May-11,1861.85,1860.85,1884.60,1835.75,-,0.000500
1-May-11,1860.90,1882.00,1890.15,1860.90,-,-0.007500
29-Apr-11,1875.05,1841.65,1881.90,1840.50,-,0.018200
28-Apr-11,1841.50,1828.50,1851.65,1820.60,-,0.007100
27-Apr-11,1828.55,1813.30,1832.50,1805.40,-,0.008800
26-Apr-11,1812.65,1824.30,1825.20,1792.25,-,-0.006200
25-Apr-11,1824.05,1825.85,1843.95,1812.15,-,-0.000800
24-Apr-11,1825.45,1821.55,1828.50,1819.70,-,0.003800
22-Apr-11,1818.55,1818.55,1818.55,1818.55,-,0.000000
21-Apr-11,1818.60,1804.60,1821.85,1802.25,-,0.007800
20-Apr-11,1804.45,1780.85,1813.10,1775.45,-,0.013700
19-Apr-11,1780.10,1785.00,1790.70,1765.50,-,-0.003100
18-Apr-11,1785.55,1797.00,1799.75,1774.65,-,-0.005700
17-Apr-11,1795.85,1795.20,1796.90,1791.05,-,0.002600
15-Apr-11,1791.15,1800.75,1801.55,1788.65,-,-0.004600
14-Apr-11,1799.50,1780.65,1800.35,1770.35,-,0.010500
13-Apr-11,1780.75,1773.40,1793.30,1769.25,-,0.003300
12-Apr-11,1774.95,1780.85,1796.35,1770.70,-,-0.003600
11-Apr-11,1781.35,1820.45,1821.35,1780.50,-,-0.021700
10-Apr-11,1820.90,1817.55,1820.90,1802.75,-,0.002500
8-Apr-11,1816.35,1786.80,1821.10,1778.90,-,0.016100
7-Apr-11,1787.60,1802.35,1809.10,1777.85,-,-0.007400
6-Apr-11,1800.90,1799.30,1816.40,1790.80,-,0.001400
5-Apr-11,1798.40,1787.45,1800.50,1784.60,-,0.004900
4-Apr-11,1789.60,1776.05,1792.75,1765.00,-,0.007700
3-Apr-11,1775.85,1769.65,1776.15,1768.00,-,0.004200
1-Apr-11,1768.40,1773.30,1785.25,1756.00,-,-0.004000
31-Mar-11,1775.45,1771.60,1788.70,1765.05,-,0.003300
30-Mar-11,1769.60,1746.25,1780.35,1746.25,-,0.015000
29-Mar-11,1743.50,1745.05,1755.65,1739.25,-,-0.001100
28-Mar-11,1745.35,1747.80,1756.05,1729.35,-,-0.002200
27-Mar-11,1749.20,1752.10,1753.10,1747.30,-,-0.002700
25-Mar-11,1753.85,1759.35,1760.10,1747.55,-,-0.002000
24-Mar-11,1757.40,1762.40,1772.45,1755.00,-,-0.003100
23-Mar-11,1762.90,1743.35,1767.55,1738.40,-,0.010300
22-Mar-11,1744.85,1749.20,1756.85,1736.15,-,-0.002300
21-Mar-11,1748.80,1730.45,1757.85,1729.95,-,0.010700
20-Mar-11,1730.35,1726.55,1741.00,1725.70,-,0.003200
18-Mar-11,1724.80,1710.45,1727.40,1701.45,-,0.008400
17-Mar-11,1710.35,1687.35,1710.45,1659.55,-,0.013700
16-Mar-11,1687.25,1700.40,1729.90,1681.20,-,-0.008100
15-Mar-11,1701.00,1752.40,1758.10,1692.70,-,-0.029600
14-Mar-11,1752.95,1773.45,1775.05,1739.90,-,-0.013000
13-Mar-11,1776.00,1784.25,1786.60,1774.15,-,-0.003600
11-Mar-11,1782.45,1769.75,1785.35,1758.45,-,0.007100
10-Mar-11,1769.85,1801.25,1809.55,1756.15,-,-0.018200
9-Mar-11,1802.65,1807.20,1820.80,1794.25,-,-0.002400
8-Mar-11,1807.05,1817.05,1819.75,1794.40,-,-0.005700
7-Mar-11,1817.45,1843.95,1847.25,1802.60,-,-0.015500
6-Mar-11,1846.00,1843.45,1846.00,1842.45,-,0.001200
4-Mar-11,1843.75,1830.55,1846.20,1828.65,-,0.007500
3-Mar-11,1830.10,1848.65,1854.05,1822.95,-,-0.010100
2-Mar-11,1848.85,1836.25,1865.20,1829.55,-,0.006300
1-Mar-11,1837.25,1812.05,1846.45,1806.35,-,0.014000
28-Feb-11,1811.85,1811.10,1825.95,1798.65,-,0.000500
27-Feb-11,1810.95,1806.65,1811.40,1801.95,-,0.001700
25-Feb-11,1807.95,1784.45,1807.95,1783.35,-,0.012100
24-Feb-11,1786.40,1793.05,1804.40,1770.85,-,-0.003000
23-Feb-11,1791.70,1802.10,1811.90,1771.60,-,-0.005900
22-Feb-11,1802.25,1856.15,1857.85,1785.75,-,-0.028600
21-Feb-11,1855.30,1846.05,1856.45,1841.60,-,0.005700
20-Feb-11,1844.70,1837.35,1844.70,1830.15,-,0.004200
18-Feb-11,1836.95,1846.00,1849.10,1834.05,-,-0.006200
17-Feb-11,1848.45,1832.80,1848.45,1823.65,-,0.007200
16-Feb-11,1835.20,1834.30,1841.25,1826.20,-,0.000000
15-Feb-11,1835.25,1831.75,1848.30,1828.20,-,0.001200
14-Feb-11,1833.00,1812.20,1836.90,1809.60,-,0.012400
13-Feb-11,1810.50,1808.45,1813.45,1808.20,-,0.002500
11-Feb-11,1806.00,1834.35,1840.05,1804.00,-,-0.014200
10-Feb-11,1832.00,1860.45,1860.80,1825.60,-,-0.016100
9-Feb-11,1861.95,1853.90,1869.15,1850.65,-,0.004800
8-Feb-11,1853.10,1842.45,1866.90,1838.65,-,0.005800
7-Feb-11,1842.40,1844.40,1851.80,1835.70,-,-0.000300
6-Feb-11,1842.90,1844.90,1847.35,1837.50,-,-0.001300
4-Feb-11,1845.30,1840.40,1863.15,1835.05,-,0.003100
3-Feb-11,1839.60,1832.80,1844.95,1820.75,-,0.001900
2-Feb-11,1836.20,1826.45,1839.95,1825.35,-,0.004800
1-Feb-11,1827.50,1795.55,1834.20,1792.50,-,0.017500
31-Jan-11,1796.15,1800.15,1808.75,1776.70,-,-0.002100
30-Jan-11,1799.90,1800.00,1803.70,1799.40,-,0.001100
28-Jan-11,1798.00,1791.00,1809.75,1761.60,-,0.003500
27-Jan-11,1791.80,1813.25,1819.15,1782.85,-,-0.011900
26-Jan-11,1813.30,1781.60,1815.45,1781.45,-,0.016300
25-Jan-11,1784.30,1818.80,1819.20,1781.75,-,-0.019000
24-Jan-11,1818.95,1829.65,1836.15,1814.60,-,-0.004600
23-Jan-11,1827.35,1828.35,1831.35,1827.35,-,-0.000800
21-Jan-11,1828.75,1814.05,1832.75,1805.15,-,0.007900
20-Jan-11,1814.50,1835.35,1842.25,1800.55,-,-0.011700
19-Jan-11,1836.00,1827.10,1851.20,1825.30,-,0.005200
18-Jan-11,1826.45,1809.80,1832.40,1807.50,-,0.009500
17-Jan-11,1809.30,1818.15,1822.70,1806.30,-,-0.004900
16-Jan-11,1818.15,1818.65,1818.65,1818.15,-,0.001800
14-Jan-11,1814.80,1807.00,1826.45,1804.45,-,0.004400
13-Jan-11,1806.90,1800.10,1833.15,1794.55,-,0.004700
12-Jan-11,1798.40,1766.15,1811.00,1765.20,-,0.019000
11-Jan-11,1764.85,1740.90,1774.50,1740.40,-,0.013700
10-Jan-11,1740.95,1744.55,1753.35,1735.90,-,-0.002900
9-Jan-11,1746.05,1737.50,1748.75,1737.40,-,0.005600
7-Jan-11,1736.25,1728.85,1749.65,1718.60,-,0.003100
6-Jan-11,1730.90,1728.50,1745.15,1726.70,-,0.002300
5-Jan-11,1727.00,1758.40,1758.40,1710.75,-,-0.017700
4-Jan-11,1758.05,1774.10,1777.40,1742.95,-,-0.009000
3-Jan-11,1774.10,1779.50,1792.20,1766.80,-,-0.003500
2-Jan-11,1780.35,1779.60,1783.15,1779.10,-,0.003100
31-Dec-10,1774.80,1753.40,1780.95,1725.00,-,0.012500
30-Dec-10,1752.95,1764.75,1775.95,1744.80,-,-0.006900
29-Dec-10,1765.10,1755.25,1767.35,1750.40,-,0.005200
28-Dec-10,1756.00,1744.00,1764.85,1743.70,-,0.007900
27-Dec-10,1742.20,1715.00,1744.20,1714.25,-,0.010700
24-Dec-10,1723.75,1723.75,1723.75,1723.75,-,0.001500
23-Dec-10,1721.25,1731.10,1736.35,1716.30,-,-0.005900
22-Dec-10,1731.55,1728.85,1739.85,1727.60,-,0.002700
21-Dec-10,1726.95,1715.40,1732.25,1710.40,-,0.006700
20-Dec-10,1715.45,1710.75,1717.35,1703.05,-,0.003000
19-Dec-10,1710.25,1706.00,1712.60,1706.00,-,0.004600
17-Dec-10,1702.45,1699.20,1713.55,1694.20,-,0.000500
16-Dec-10,1701.60,1701.35,1713.55,1691.35,-,-0.000400
15-Dec-10,1702.20,1704.90,1711.00,1691.60,-,-0.001600
14-Dec-10,1704.85,1697.25,1717.40,1694.65,-,0.004400
13-Dec-10,1697.45,1676.35,1707.80,1671.60,-,0.012000
12-Dec-10,1677.40,1678.80,1684.25,1675.55,-,-0.002200
10-Dec-10,1681.15,1680.45,1686.95,1666.20,-,0.000100
9-Dec-10,1681.05,1680.20,1695.50,1674.15,-,0.000600
8-Dec-10,1680.10,1692.40,1695.95,1670.80,-,-0.006900
7-Dec-10,1691.75,1724.40,1733.65,1688.25,-,-0.019000
6-Dec-10,1724.45,1728.65,1737.30,1711.60,-,-0.002500
5-Dec-10,1728.75,1728.40,1730.30,1727.50,-,-0.000800
3-Dec-10,1730.10,1713.35,1732.55,1711.90,-,0.010400
2-Dec-10,1712.25,1684.05,1729.95,1682.35,-,0.016800
1-Dec-10,1684.00,1659.50,1692.05,1658.35,-,0.014600
30-Nov-10,1659.70,1644.65,1668.55,1639.65,-,0.007300
29-Nov-10,1647.65,1638.75,1658.80,1633.30,-,0.005500
28-Nov-10,1638.70,1649.75,1652.50,1638.65,-,-0.006600
26-Nov-10,1649.60,1660.00,1661.95,1637.75,-,-0.006300
25-Nov-10,1660.00,1662.15,1666.85,1653.10,-,-0.002500
24-Nov-10,1664.10,1655.05,1671.40,1652.15,-,0.005400
23-Nov-10,1655.20,1660.45,1665.85,1636.65,-,-0.003100
22-Nov-10,1660.40,1673.60,1677.50,1649.65,-,-0.008000
21-Nov-10,1673.80,1670.45,1676.75,1670.45,-,0.004600
19-Nov-10,1666.15,1672.75,1673.40,1646.75,-,-0.003900
18-Nov-10,1672.70,1638.75,1672.85,1638.20,-,0.020800
17-Nov-10,1638.60,1645.65,1648.25,1628.30,-,-0.004300
16-Nov-10,1645.70,1676.05,1679.55,1638.05,-,-0.018500
15-Nov-10,1676.80,1685.20,1697.95,1670.80,-,-0.004900
14-Nov-10,1685.10,1680.50,1685.55,1678.15,-,0.002200
12-Nov-10,1681.40,1752.85,1753.00,1674.85,-,-0.042700
11-Nov-10,1756.40,1747.75,1774.20,1742.70,-,0.006700
10-Nov-10,1744.65,1769.20,1787.75,1731.40,-,-0.013900
9-Nov-10,1769.25,1770.10,1811.75,1747.65,-,-0.000300
8-Nov-10,1769.75,1774.00,1778.60,1752.65,-,-0.001600
7-Nov-10,1772.60,1771.35,1772.60,1763.00,-,0.000400
5-Nov-10,1771.95,1768.50,1778.90,1743.25,-,0.001900
4-Nov-10,1768.65,1708.35,1796.50,1708.30,-,0.035200
3-Nov-10,1708.55,1719.85,1722.75,1687.05,-,-0.006700
2-Nov-10,1720.00,1711.35,1724.60,1709.55,-,0.004300
1-Nov-10,1712.65,1713.90,1727.75,1707.45,-,-0.000800
31-Oct-10,1713.95,1708.80,1713.95,1708.50,-,0.002700
29-Oct-10,1709.40,1696.35,1709.40,1685.05,-,0.008000
28-Oct-10,1695.85,1684.05,1696.35,1677.70,-,0.008300
27-Oct-10,1681.85,1706.40,1716.25,1648.40,-,-0.014300
26-Oct-10,1706.30,1699.20,1709.50,1690.90,-,0.004500
25-Oct-10,1698.65,1680.95,1707.60,1680.50,-,0.010600
24-Oct-10,1680.85,1680.90,1685.25,1678.80,-,0.000600
22-Oct-10,1679.85,1678.35,1682.15,1663.25,-,0.000900
21-Oct-10,1678.40,1689.35,1695.25,1667.40,-,-0.007300
20-Oct-10,1690.70,1667.45,1693.60,1664.25,-,0.014200
19-Oct-10,1667.10,1693.45,1704.90,1659.30,-,-0.015500
18-Oct-10,1693.35,1695.50,1703.00,1674.70,-,-0.002100
17-Oct-10,1696.85,1697.00,1697.60,1693.65,-,-0.001600
15-Oct-10,1699.55,1713.10,1713.45,1690.25,-,-0.008100
14-Oct-10,1713.40,1715.20,1725.70,1701.45,-,0.000300
